"appId","criteriaJson","date","replyDate","replyText","reviewId","score","scoreText","scrapedAt","text","thumbsUp","title","url","userImage","userName","version"
"com.spotify.music","[{""criteria"":""vaf_sharing_songs"",""rating"":1},{""criteria"":""vaf_phase1_making_playlists"",""rating"":1},{""criteria"":""vaf_phase1_android_wear"",""rating"":3}]","2024-11-15T15:53:46.279Z","2024-11-15T15:42:35.524Z","Hey there! We suggest reaching out to our Customer Service at http://support.spotify.com for further help. Just search ""Contact Us"", and they'll be happy to assist.","b55b5b30-774b-4813-8ece-871fce152df1","2","2","2026-07-04T15:42:16.700Z","Always loved this app. I pay for premium but you still add commercials even though I pay to not have commercials. Granted they can be skipped, but I don't EVEN WANT THEM THATS THE POINT OF PAYING NOT TO HAVE THEM, having the ability to skip is pointless when I have to pick up my phone a million times during a podcast to skip the stupid BOSE headphones commercials. Per Spotify they told me to contact customer support, which I have, and they've never responded or fixed it.","226",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=b55b5b30-774b-4813-8ece-871fce152df1","https://play-lh.googleusercontent.com/a-/ALV-UjUwLLG5r0AcsHaB2UaWST6K7HNX_QNjirv0PaxelEBAfePavkw3SA","Courtney","8.9.92.408"
"com.spotify.music",,"2024-12-29T17:31:11.298Z","2024-12-30T01:53:05.580Z","Hi! We'd suggest reaching out to our Customer Service team to get help on this. Just search ""Contact Us"" at http://.support.spotify.com.","adb6d5d2-781b-4db9-b050-4fcb7e735e8b","1","1","2026-07-04T15:42:16.700Z","Plays 1 song at a time. No longer able to listen to playlists or stations. It stops after 1 song. I've cleared cache. Restarted my phone. Uninstalled and reinstalled. Even cleared storage and Uninstalled other apps. Nothing works. I stopped my subscription due to similar issues and now this free version is no longer worth the work or time. I'm done.","324",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=adb6d5d2-781b-4db9-b050-4fcb7e735e8b","https://play-lh.googleusercontent.com/a-/ALV-UjWoQvpZSPFNnHUwpvSj9BQclCYkTSpuRBmLlDDaeyDfaE7HtUd7eg","Avalia Leyva","9.0.2.459"
"com.spotify.music",,"2024-11-13T23:35:24.986Z","2024-11-14T01:18:07.349Z","Hey, sorry to hear that. We'll make sure that your feedback reaches the right team. We'd suggest posting this in our Community at https://community.spotify.com/t5/Ideas/ct-p/newideas. We'd also recommend reaching out to our Customer Service at https://support.spotify.com/contact-spotify-anonymous/, and they'll be happy to help you.","fc120a4a-d192-4559-91f9-104afa43463d","1","1","2026-07-04T15:42:16.700Z","Tbh I'm constantly having issues with the app. It never remembers what podcast episode I last listened to so I have to scroll forever everytime I listen to something else. It freezes a lot or takes forever to start playing. Tons of issues in Android auto with it. Freezing and just not playing, or playing but no sound is coming out. The widget almost never seems to work and I used to use it all the time. Samsung 24 Ultra. Also I'd like to be able to message my friends songs right in the app plz","220",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=fc120a4a-d192-4559-91f9-104afa43463d","https://play-lh.googleusercontent.com/a-/ALV-UjUSMSgcZM2_DnQy_UNO4QOftEhf3MMo3Rq9HAWFT_JQri_B_oH-wg","Burn The Blue Skies","8.9.90.127"
"com.spotify.music",,"2024-08-28T17:02:30.421Z",,,"fba82ff1-5261-4449-ae8e-8fba2cb466f3","4","4","2026-07-04T15:42:16.700Z","I very much like this app and have loved organizing all my songs and playlists. I'm a musician, so I have dozens of playlists. Overall great app, but please bring back the hearts! I don't know why it ever needed to get changed, but I way much more prefered the heart symbol to like a song over the little plus sign. It's now much more complicated than it needed to be.","104",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=fba82ff1-5261-4449-ae8e-8fba2cb466f3","https://play-lh.googleusercontent.com/a/ACg8ocKoVCCR8fUA9WcbJpsIl6AXdMdVtyp-Kjw9eAxFP5csVA-qPmyi=mo","Michaela Henderson","8.9.68.456"
"com.spotify.music","[{""criteria"":""vaf_never_display_ease_of_use"",""rating"":null},{""criteria"":""vaf_never_display_ads_experience"",""rating"":null}]","2024-09-28T04:09:21.555Z","2024-09-29T02:39:16.456Z","We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.","8d5e29f2-7f64-4fae-b817-f82f99f9f4f1","1","1","2026-07-04T15:42:16.700Z","The apps performance really has degraded recently. Crashing every thirty or so minutes, randomly pausing songs, or just straight up dropping the playlist after it crashes and starts playing ""trending"" songs. I can't listen to custom mixes anymore because it crashes and kills the playlist so I have to restart it. The advertisement vs song ratio has become has become a joke, I can listen to FM radio stations and get less ads.","171",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=8d5e29f2-7f64-4fae-b817-f82f99f9f4f1","https://play-lh.googleusercontent.com/a-/ALV-UjUwuXbkpDcc_eTgVxA1hiRidfOeQU_YaALSs9VwDQn3OfwrV7U","Joseph","8.9.78.513"
"com.spotify.music",,"2024-12-22T11:07:15.784Z",,,"fbab2ae1-1404-4c03-a7b3-5f17ec0cbbb1","3","3","2026-07-04T15:42:16.700Z","Honestly, when i first started using this, it was an awesome app! It's got all my favorite artists in one place, but, after a while, on my phone, it just doesn't work(?) It will not play the next song, and it will get stuck on an ad, which i can't skip since I have to close the app. But overall, it's a great app, aside from the fact that you only have limited lyrics per month and six skins per hour, I love it! It's great for people who have money to spend on premium. (Aside from me, I dont)","135",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=fbab2ae1-1404-4c03-a7b3-5f17ec0cbbb1","https://play-lh.googleusercontent.com/a-/ALV-UjUEyDF1_JDFJu5lwOj8NqajqblRVn23F4Bptm6aOq_A7mm8t3DD","Kimber Mcgahan","9.0.2.459"
"com.spotify.music",,"2025-08-08T05:21:40.799Z","2025-08-08T13:09:15.510Z","Hi. We'd recommend restarting your device to see if that makes any difference. If that doesn't help, you can get in touch with our Customer Service by heading to support.spotify.com and searching ""Contact us"".","6c0de93b-b6e0-49a5-9225-8a7ded53b786","3","3","2026-07-04T15:42:16.700Z","I've used this platform since 2011, and it seems to get worse every year. I open another app(non-media related) and my queue disappears and stops playing the current song. It's as if Iuninstalled the app and reinstall it every time that happens. But if I close the app and reopen it, the music resumes. And when I open the app after a while, it lags. The team that works on this app need to do better. I'm really close to canceling premium and switching to an app that actually works properly.","533",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=6c0de93b-b6e0-49a5-9225-8a7ded53b786","https://play-lh.googleusercontent.com/a/ACg8ocKj_fOjtgZZqqUckLrxkLjP_n5eqe-3pKMTlDIrmJioZWr7RQ=mo","Eldon","9.0.68.632"
"com.spotify.music","[{""criteria"":""vaf_apps_attribute_live_v1"",""rating"":3},{""criteria"":""vaf_apps_attribute_download_for_offline_viewing_v1"",""rating"":1},{""criteria"":""vaf_never_display_deceptive_ads"",""rating"":3}]","2025-09-15T15:51:33.551Z","2025-09-15T15:40:07.213Z","Hi. Thanks for letting us know. Can you try clearing the data, uninstall again your current app and redownload directly from the Google Play Store to refresh things? If that doesn't help, you can get in touch with our Customer Service by heading to support.spotify.com and searching ""Contact us"".","b15769c3-f54c-4d37-b137-2610806120a6","3","3","2026-07-04T15:42:16.700Z","Unreliable app. I have my music downloaded so I can use when there is no service, but Spotify app freezes SO often. This is a recent issue, so hopefully I can get that fixed. There's also poor syncing across devices, making me have to delete EVERYTHING and redownload to see all of my liked songs again. pst, why is there a single button at the top of the library that can instantly delete all downloaded songs with no window asking if I meant to hit it?🙃","532",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=b15769c3-f54c-4d37-b137-2610806120a6","https://play-lh.googleusercontent.com/a-/ALV-UjWCZyyJcNqZH1wh3n6YQXk6sduGgJoKZdd3BqVlLCsTLqg_GKrW","Daniela Schaal","9.0.78.1116"
"com.spotify.music","[{""criteria"":""vaf_sharing_songs"",""rating"":1},{""criteria"":""vaf_phase1_equalizer"",""rating"":3},{""criteria"":""vaf_phase1_multi_device_sync"",""rating"":1}]","2025-02-06T09:02:08.959Z",,,"bf73442f-280c-4478-9c66-dd7dfa9e315d","3","3","2026-07-04T15:42:16.700Z","Used to have a 2 star rating for the app in 2023, and major issues have been updated, but i still continue to have some issues with songs randomly pausing and not playing. The ads are also insane. 3 to 4 30 second ads in a row after only playing a few songs is very irritating to say the least. I don't have the money to be spending $12/mo for premium so it is what it is, but it gets annoying. Otherwise, app is pretty good for listening to music whenever, driving, walking, etc.","360",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=bf73442f-280c-4478-9c66-dd7dfa9e315d","https://play-lh.googleusercontent.com/a-/ALV-UjWMaP6NsRoz2p5Z5ZgoLdeUB1FEmJhXhTSHSDTijrtMJlLAUR57","Christina Porter","9.0.12.567"
"com.spotify.music","[{""criteria"":""vaf_phase1_dj_feature"",""rating"":3},{""criteria"":""vaf_phase1_finding_playlists"",""rating"":1},{""criteria"":""vaf_phase1_learning_to_sing"",""rating"":3}]","2025-08-04T01:42:12.770Z",,,"33fbbcf6-066d-45d0-ad50-0db90b0b15e5","4","4","2026-07-04T15:42:16.700Z","I absolutely love Spotify and have since 2008. I always pay for premium because I can't stand commercials. Reason for the 4 star rating is due to a reoccurring issue causing me to reinstall the app to fix it. Eventually i can only play 1 genre of music from my library. doesn't matter if I make a shuffle all playlist or select a specific song from different genre. it only affects my downloaded/liked songs. It could be 4 months or a year, it always seems to happen. It's very annoying.","487",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=33fbbcf6-066d-45d0-ad50-0db90b0b15e5","https://play-lh.googleusercontent.com/a-/ALV-UjVMjgyl0wYjBiQztprxnz2N7KS-Kac7VXIxaZdZ2HtqctJBloojwA","Chris Kealiher","9.0.66.655"
"com.spotify.music",,"2025-06-09T18:35:52.934Z","2025-06-09T18:43:28.937Z","Hey there! We understand your concern about the app not working properly. We're here to lend a hand further, and we'd love to get some more info about this. If you have the time, give our Customer Service a shout. You can find them by heading to support.spotify.com and searching ""Contact us"".","c03bf269-3818-42d6-a80c-f4ff5b07e417","2","2","2026-07-04T15:42:16.700Z","I am not a fan of the results that kick out anytime I go to a song's ""Go to song radio"". When I want to go to the radio of a particular song, I expect similar songs that align with the song tempo/genre. However, this option just shuffles the latest music that has been released. I'm not sure if that's what is intended with this option, however my interpretation is that it should be playing similar music styles. If I wanted to listen to new releases, I would just go to my release radar.","71",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=c03bf269-3818-42d6-a80c-f4ff5b07e417","https://play-lh.googleusercontent.com/a/ACg8ocI-_uuGpvWWhGmuC_UsZdw0uxMwvhX8yqH-5N2lZIqa5rlvqw=mo","kristina249","8.7.42.943"
"com.spotify.music",,"2025-10-29T00:31:20.210Z","2025-10-30T22:55:01.343Z","Hi! Thank you for sharing your thoughts with us. We will ensure that your feedback reaches the appropriate team. We also suggest that you contribute your ideas to our 'Ideas Board' at community.spotify.com. Simply navigate to the Menu > Ideas. This way, others can vote or join the discussion to express their support.","89004759-dd30-4232-955e-91dcc02874a4","3","3","2026-07-04T15:42:16.700Z","Great streaming app. 2 things I wish they would add, one, a ""dislike"" button to compliment the heart. Hiding songs isn't the same. Makes playlists shorter by just not playing a song, and doesn't solve the problem of a not liked song showing up on playlists. It just gets grayed out and skipped. Let me dislike the song and just don't waste a spot on my Playlist with it. Secondly, the my DJ thing would be so much better if it didn't consistently cut off 30 seconds to a minute of most songs","1095",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=89004759-dd30-4232-955e-91dcc02874a4","https://play-lh.googleusercontent.com/a-/ALV-UjWtQaI9yJpLXmM0Xuwcz5iGTKG7xoLRQu2zvDKfZexupSC8uQupvA","Matthew Poworoznek","9.0.90.1229"
"com.spotify.music","[{""criteria"":""vaf_phase1_learning_to_sing"",""rating"":2},{""criteria"":""vaf_phase1_song_lyrics"",""rating"":3},{""criteria"":""vaf_phase1_fitness_app_integration"",""rating"":2}]","2024-11-30T02:14:39.538Z",,,"b36b6b17-c2e6-4d1f-97e6-cba89fd7abe4","1","1","2026-07-04T15:42:16.700Z","I used to use spotify alot and I thought it was the best music app, but that was only because I was paying for premium, without premium you can't even skip or pick any of the music, you can only use shuffle or play it the playlist regularly but with my playlist I have a bunch of the same people over and over and that gets annoying, plus the app usually closes when I try to use it in the background then it gives me three 30 second ads after it just told me I get 30 minutes of uninterrupted music.","219",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=b36b6b17-c2e6-4d1f-97e6-cba89fd7abe4","https://play-lh.googleusercontent.com/a-/ALV-UjX2vvfNVunsDO4lRLe1EBZszxrVrWkM4qoZ3O_tGURsgQJJwKDP","Aiden “River Carver” Smith","8.9.96.476"
"com.spotify.music","[{""criteria"":""vaf_phase1_learning_piano"",""rating"":2},{""criteria"":""vaf_phase1_dj_feature"",""rating"":3},{""criteria"":""vaf_phase1_equalizer"",""rating"":3}]","2025-04-14T19:16:03.852Z",,,"d5705a97-24f8-4e7c-b13d-9f278041c819","3","3","2026-07-04T15:42:16.700Z","I've had Spotify premium for years. It's great to be able to select specific songs and listen without ads and they do have a really wide selection. I used to love their recs but the algorithms suck now. Harder to find new music bc they just keep pushing the same old. I also wish they would bring back the curated running playlist mix (your likes, mixed, w specific bpm).","184",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=d5705a97-24f8-4e7c-b13d-9f278041c819","https://play-lh.googleusercontent.com/a/ACg8ocI3rTkiLJERA-bNe6Qx1LXvkXDa9o31cUXDJ00jD-nzUhX6ow=mo","Alexandra Howland-Lopez","9.0.34.579"
"com.spotify.music","[{""criteria"":""vaf_phase1_learning_to_sing"",""rating"":2},{""criteria"":""vaf_phase1_dj_feature"",""rating"":2},{""criteria"":""vaf_phase1_song_lyrics"",""rating"":1}]","2025-08-14T03:28:04.276Z",,,"2fe88583-2f49-4de0-a0f7-79d8f450c6eb","2","2","2026-07-04T15:42:16.700Z","after a while, you have to buy a premium subscription so you can go back to a song, and you also can't replay the song after a while it's just really annoying so I really hope this can be fixed but if it doesn't then I will most likely delete the app. Even though I have worked on it very hard... But also I'll be playing a game like Dandys World or smth, and i will get silence from the app and i will be listening to a song, and then it will just stop randomly playing the song! So please fix this.","367",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=2fe88583-2f49-4de0-a0f7-79d8f450c6eb","https://play-lh.googleusercontent.com/a/ACg8ocJNd4kTtcVvuxZKkmAzKN-zq38urq3tPLyvuir7eTw_6n6h2w=mo","Faith Webb","9.0.68.632"
"com.spotify.music","[{""criteria"":""vaf_phase1_learning_piano"",""rating"":2}]","2025-05-01T23:05:52.220Z",,,"3953ce8e-c29e-4277-babe-f9512ec13519","1","1","2026-07-04T15:42:16.700Z","Super interesting that Spotify said in-app that they were asking for ""bluetooth"" permission when what was REALLY requested was permission to locate/connect with nearby devices. (I was listening to music using bluetooth while this was happening, so it wasn't because my BT was off.) Why do you want that, Spotify? Couldn't be anything good if you have to trick people into granting you access. I'm switching to Tidal. So tired of this bull.","433",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=3953ce8e-c29e-4277-babe-f9512ec13519","https://play-lh.googleusercontent.com/a-/ALV-UjUlz5t_nrtwUlW_LIc4aUXG6wqOdGzkI2FvCB8sW1t49hmoKmpouA","Katie House","9.0.36.697"
"com.spotify.music","[{""criteria"":""vaf_phase1_learning_piano"",""rating"":2},{""criteria"":""vaf_phase1_fitness_app_integration"",""rating"":2},{""criteria"":""vaf_phase1_streaming_music"",""rating"":1}]","2025-06-06T00:45:04.576Z",,,"1f701ce8-992c-4315-851d-be3b41e5f0dc","3","3","2026-07-04T15:42:16.700Z","Generally I love Spotify over most other streaming apps. I just started using it for audio books as well since some are included with premium. It's absolutely wild that you ""run out of hours"" to listen to a book, especially when those limited hours are less than it takes to get through a book. Why offer audiobooks with premium at all if you're going to charge more to keep listening to a book that's ""included"" with premium?","426",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=1f701ce8-992c-4315-851d-be3b41e5f0dc","https://play-lh.googleusercontent.com/a-/ALV-UjU-vEFc0G7nG_7mD0fCedrxkwnUvRN6LAZdraeYZtUBxHUGyh_HNA","Cyndi Hagan","9.0.50.416"
"com.spotify.music",,"2024-09-08T22:30:23.826Z","2024-09-08T23:24:55.922Z","Hey! We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.","9a96b807-0518-4768-ac0b-40e0cde3d501","1","1","2026-07-04T15:42:16.700Z","""Enjoy the next 30 minutes commercial free."" 1 song plays, then 3 commercials, literally 4 minutes after the message. Lies. Another thing? I thumb down an ad, because I'm married 20 years and don't use dating apps, or no kids and every third ad is for Capri Sun or school supplies. Your targeted ads suck. The feedback form doesn't fix it; thumb down/does not apply/etc: it doesn't work. 1/3 off my ads are for Kamala, and every one pushes me farther to the right.","80",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=9a96b807-0518-4768-ac0b-40e0cde3d501","https://play-lh.googleusercontent.com/a-/ALV-UjWIItaYC1KNJovLlzPxNYkouackreKFJAhXNUVIDWNtEDMBKwWEcA","Daniel Pierce","8.9.70.556"
"com.spotify.music",,"2024-12-15T19:45:07.862Z","2024-12-15T18:44:59.720Z","Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.","b952596a-8ce9-4ff8-87c3-11ef7e734a21","1","1","2026-07-04T15:42:16.700Z","Doesn't play well with Google Pixel 8. Stops connecting to my cars Bluetooth until I restart my phone (won't play any audio). Music stutters while playing. ""Upstream request"" timeouts when I try to access their website. Player won't work on desktop. Wrapped won't play. I restart the app. I install updates. I check settings. I try different browsers. Terrible user experience with Spotify this year. [Edit] I appreciate the response. I have tried reinstalling. I can't reach your site, but will try","182",,"https://play.google.com/store/apps/details?id=com.spotify.music&reviewId=b952596a-8ce9-4ff8-87c3-11ef7e734a21","https://play-lh.googleusercontent.com/a-/ALV-UjXP7pFpIcUgRYKuw76dEeX1F847SWtnkYLu7Tk7Qd7z1bbd-uLz","Karolina","9.0.0.487"
